;Timestamp;SensorType;SensorID;Active;Sensor_Added;SensorActivationTime;Duration;LC;room;room_major
282;2007-10-25 18:57:44.133292;M;5;1.0;5;2.3543320000000003;2.3543320000000003;s;living_room;living_room
283;2007-10-25 18:57:46.487624;M;5;0.0;0;;24.438331;c;living_room;living_room
284;2007-10-25 18:58:10.925955;M;5;1.0;5;1.631558;1.631558;s;living_room;living_room
285;2007-10-25 18:58:12.557513;M;5;0.0;0;;26.689034000000003;c;living_room;living_room
286;2007-10-25 18:58:39.246547;M;5;1.0;5;1.017819;1.017819;s;living_room;living_room
287;2007-10-25 18:58:40.264366;M;5;0.0;0;;0.325982;c;living_room;living_room
288;2007-10-25 18:58:40.590348;M;5;1.0;5;1.489705;1.489705;s;living_room;living_room
289;2007-10-25 18:58:42.080053;M;5;0.0;0;;24.461494000000002;c;living_room;living_room
290;2007-10-25 18:59:06.541547;M;5;1.0;5;2.884208;2.884208;s;living_room;living_room
291;2007-10-25 18:59:09.425755;M;5;0.0;0;;5.045594;c;living_room;living_room
292;2007-10-25 18:59:14.471349;M;5;1.0;5;3.019168;0.7178100000000001;s;living_room;living_room
293;2007-10-25 18:59:15.189159;M;6;1.0;6;1.933469;1.933469;s;living_room;living_room
294;2007-10-25 18:59:17.122628;M;6;0.0;0;;0.367889;c;living_room;living_room
295;2007-10-25 18:59:17.490517;M;5;0.0;0;;0.136972;c;living_room;living_room
296;2007-10-25 18:59:17.627489;M;5;1.0;5;1.6185640000000001;1.6185640000000001;s;living_room;living_room
297;2007-10-25 18:59:19.246053;M;5;0.0;0;;0.13199;c;living_room;living_room
298;2007-10-25 18:59:19.378043;M;5;1.0;5;2.5712710000000003;2.5712710000000003;s;living_room;living_room
299;2007-10-25 18:59:21.949314;M;5;0.0;0;;23.659851;c;living_room;living_room
300;2007-10-25 18:59:45.609165;M;5;1.0;5;1.4355980000000002;1.4355980000000002;s;living_room;living_room
301;2007-10-25 18:59:47.044763;M;5;0.0;0;;6.246278;c;living_room;living_room
302;2007-10-25 18:59:53.291041;M;5;1.0;5;3.5776830000000004;3.5776830000000004;s;living_room;living_room
303;2007-10-25 18:59:56.868724;M;5;0.0;0;;8.814557;c;living_room;living_room
304;2007-10-25 19:00:05.683281;M;6;1.0;6;6.662140000000001;1.212644;s;living_room;living_room
305;2007-10-25 19:00:06.895925;M;5;1.0;5;3.761963;2.23339;s;living_room;living_room
306;2007-10-25 19:00:09.129315;M;7;1.0;7;2.893173;0.7077920000000001;s;living_room;living_room
307;2007-10-25 19:00:09.837107;M;8;1.0;8;2.631266;0.6738240000000001;s;living_room;living_room
308;2007-10-25 19:00:10.510931;M;9;1.0;9;1.711492;0.146957;s;living_room;living_room
309;2007-10-25 19:00:10.657888;M;5;0.0;0;;0.382873;c;living_room;living_room
310;2007-10-25 19:00:11.040761;M;15;1.0;15;4.167842;0.51787;s;living_room;living_room
311;2007-10-25 19:00:11.558631;M;16;1.0;16;8.989478;0.463857;s;kitchen;living_room
312;2007-10-25 19:00:12.022488;M;7;0.0;0;;0.199935;c;living_room;living_room
313;2007-10-25 19:00:12.222423;M;9;0.0;0;;0.12299800000000001;c;living_room;living_room
314;2007-10-25 19:00:12.345421;M;6;0.0;0;;0.122952;c;living_room;living_room
315;2007-10-25 19:00:12.468373;M;8;0.0;0;;2.7402300000000004;c;living_room;living_room
316;2007-10-25 19:00:15.208603;M;15;0.0;0;;2.447321;c;living_room;living_room
317;2007-10-25 19:00:17.655924;M;15;1.0;15;3.3883620000000003;1.206652;s;living_room;living_room
318;2007-10-25 19:00:18.862576;M;9;1.0;9;16.498355;0.369896;s;living_room;living_room
319;2007-10-25 19:00:19.232472;M;8;1.0;8;2.3453630000000003;1.3156370000000002;s;living_room;living_room
320;2007-10-25 19:00:20.548109;M;16;0.0;0;;0.49617700000000003;c;kitchen;living_room
321;2007-10-25 19:00:21.044286;M;15;0.0;0;;0.533549;c;living_room;living_room
322;2007-10-25 19:00:21.577835;M;8;0.0;0;;1.753494;c;living_room;living_room
323;2007-10-25 19:00:23.331329;M;8;1.0;8;1.0577050000000001;1.0577050000000001;s;living_room;living_room
324;2007-10-25 19:00:24.389034;M;8;0.0;0;;1.691805;c;living_room;living_room
325;2007-10-25 19:00:26.080839;M;8;1.0;8;3.174878;3.174878;s;living_room;living_room
326;2007-10-25 19:00:29.255717;M;8;1.0;8;6.746256000000001;2.369368;s;living_room;living_room
327;2007-10-25 19:00:31.625085;M;7;1.0;7;5.1519770000000005;2.3397330000000003;s;living_room;living_room
328;2007-10-25 19:00:33.964818;M;6;1.0;6;4.06836;1.3961130000000002;s;living_room;living_room
329;2007-10-25 19:00:35.360931;M;9;0.0;0;;0.641042;c;living_room;living_room
330;2007-10-25 19:00:36.001973;M;8;0.0;0;;0.775089;c;living_room;living_room
331;2007-10-25 19:00:36.777062;M;7;0.0;0;;1.256116;c;living_room;living_room
332;2007-10-25 19:00:38.033178;M;6;0.0;0;;13.050861000000001;c;living_room;living_room
333;2007-10-25 19:00:51.084039;M;6;1.0;6;6.320838;1.5035990000000001;s;living_room;living_room
334;2007-10-25 19:00:52.587638;M;5;1.0;5;6.48207;4.817239000000001;s;living_room;living_room
335;2007-10-25 19:00:57.404877;M;6;0.0;0;;1.6648310000000002;c;living_room;living_room
336;2007-10-25 19:00:59.069708;M;5;0.0;0;;2.869606;c;living_room;living_room
337;2007-10-25 19:01:01.939314;M;5;1.0;5;4.551138;1.553825;s;living_room;living_room
338;2007-10-25 19:01:03.493139;M;6;1.0;6;2.239525;2.239525;s;living_room;living_room
339;2007-10-25 19:01:05.732664;M;6;0.0;0;;0.757788;c;living_room;living_room
340;2007-10-25 19:01:06.490452;M;5;0.0;0;;2.05945;c;living_room;living_room
341;2007-10-25 19:01:08.549902;M;5;1.0;5;7.829822;7.829822;s;living_room;living_room
342;2007-10-25 19:01:16.379724;M;5;0.0;0;;8.323678000000001;c;living_room;living_room
343;2007-10-25 19:01:24.703402;M;5;1.0;5;2.199382;2.199382;s;living_room;living_room
344;2007-10-25 19:01:26.902784;M;5;0.0;0;;0.797787;c;living_room;living_room
345;2007-10-25 19:01:27.700571;M;5;1.0;5;2.175396;2.175396;s;living_room;living_room
346;2007-10-25 19:01:29.875967;M;5;0.0;0;;3.6629940000000003;c;living_room;living_room
347;2007-10-25 19:01:33.538961;M;5;1.0;5;4.750693;4.750693;s;living_room;living_room
348;2007-10-25 19:01:38.289654;M;5;0.0;0;;6.751782;c;living_room;living_room
349;2007-10-25 19:01:45.041436;M;6;1.0;6;1.972069;1.972069;s;living_room;living_room
350;2007-10-25 19:01:47.013505;M;6;0.0;0;;0.240046;c;living_room;living_room
351;2007-10-25 19:01:47.253551;M;5;1.0;5;4.167085;1.663783;s;living_room;living_room
352;2007-10-25 19:01:48.917334;M;6;1.0;6;0.17517100000000002;0.17517100000000002;s;living_room;living_room
353;2007-10-25 19:01:49.092505;M;6;0.0;0;;1.209441;c;living_room;living_room
354;2007-10-25 19:01:50.301946;M;6;1.0;6;6.727727000000001;1.11869;s;living_room;living_room
355;2007-10-25 19:01:51.420636;M;5;0.0;0;;1.688539;c;living_room;living_room
356;2007-10-25 19:01:53.109175;M;5;1.0;5;3.602517;3.602517;s;living_room;living_room
357;2007-10-25 19:01:56.711692;M;5;0.0;0;;0.317981;c;living_room;living_room
358;2007-10-25 19:01:57.029673;M;6;0.0;0;;32.664826000000005;c;living_room;living_room
359;2007-10-25 19:02:29.694499;M;5;1.0;5;2.2383960000000003;2.2383960000000003;s;living_room;living_room
360;2007-10-25 19:02:31.932895;M;5;0.0;0;;0.239932;c;living_room;living_room
361;2007-10-25 19:02:32.172827;M;5;1.0;5;1.034708;1.034708;s;living_room;living_room
362;2007-10-25 19:02:33.207535;M;5;0.0;0;;51.238981;c;living_room;living_room
363;2007-10-25 19:03:24.446516;M;5;1.0;5;4.774665000000001;4.774665000000001;s;living_room;living_room
364;2007-10-25 19:03:29.221181;M;5;0.0;0;;1.159681;c;living_room;living_room
365;2007-10-25 19:03:30.380862;M;5;1.0;5;4.210850000000001;4.210850000000001;s;living_room;living_room
366;2007-10-25 19:03:34.591712;M;5;1.0;5;2.213374;2.213374;s;living_room;living_room
367;2007-10-25 19:03:36.805086;M;5;0.0;0;;0.41390000000000005;c;living_room;living_room
368;2007-10-25 19:03:37.218986;M;5;1.0;5;1.729516;0.681809;s;living_room;living_room
369;2007-10-25 19:03:37.900795;M;6;1.0;6;4.552721;1.0477070000000002;s;living_room;living_room
370;2007-10-25 19:03:38.948502;M;5;0.0;0;;0.29391900000000004;c;living_room;living_room
371;2007-10-25 19:03:39.242421;M;5;1.0;5;5.470475;3.2110950000000003;s;living_room;living_room
372;2007-10-25 19:03:42.453516;M;6;0.0;0;;0.583832;c;living_room;living_room
373;2007-10-25 19:03:43.037348;M;6;1.0;6;2.100431;1.675548;s;living_room;living_room
374;2007-10-25 19:03:44.712896;M;5;0.0;0;;0.424883;c;living_room;living_room
375;2007-10-25 19:03:45.137779;M;6;0.0;0;;8.654598;c;living_room;living_room
376;2007-10-25 19:03:53.792377;M;5;1.0;5;4.301259;4.301259;s;living_room;living_room
377;2007-10-25 19:03:58.093636;M;5;0.0;0;;11.499016000000001;c;living_room;living_room
378;2007-10-25 19:04:09.592652;M;5;1.0;5;1.6097810000000001;1.6097810000000001;s;living_room;living_room
379;2007-10-25 19:04:11.202433;M;5;0.0;0;;8.51115;c;living_room;living_room
380;2007-10-25 19:04:19.713583;M;5;1.0;5;1.048049;1.048049;s;living_room;living_room
381;2007-10-25 19:04:20.761632;M;5;0.0;0;;57.0202;c;living_room;living_room
382;2007-10-25 19:05:17.781832;M;5;1.0;5;1.0228700000000002;1.0228700000000002;s;living_room;living_room
383;2007-10-25 19:05:18.804702;M;5;0.0;0;;4.370379000000001;c;living_room;living_room
384;2007-10-25 19:05:23.175081;M;5;1.0;5;2.1294210000000002;2.1294210000000002;s;living_room;living_room
385;2007-10-25 19:05:25.304502;M;5;0.0;0;;16.126184000000002;c;living_room;living_room
386;2007-10-25 19:05:41.430686;M;6;1.0;6;0.9957210000000001;0.9957210000000001;s;living_room;living_room
387;2007-10-25 19:05:42.426407;M;6;0.0;0;;2.595278;c;living_room;living_room
388;2007-10-25 19:05:45.021685;M;5;1.0;5;1.023708;1.023708;s;living_room;living_room
389;2007-10-25 19:05:46.045393;M;5;0.0;0;;35.980211000000004;c;living_room;living_room
390;2007-10-25 19:06:22.025604;M;5;1.0;5;1.862964;1.862964;s;living_room;living_room
391;2007-10-25 19:06:23.888568;M;5;0.0;0;;8.078526;c;living_room;living_room
392;2007-10-25 19:06:31.967094;M;6;1.0;6;1.003713;0.09439700000000001;s;living_room;living_room
393;2007-10-25 19:06:32.061491;M;5;1.0;5;3.482612;0.909316;s;living_room;living_room
394;2007-10-25 19:06:32.970807;M;6;0.0;0;;2.573296;c;living_room;living_room
395;2007-10-25 19:06:35.544103;M;5;0.0;0;;0.671969;c;living_room;living_room
396;2007-10-25 19:06:36.216072;M;5;1.0;5;8.792787;4.846283000000001;s;living_room;living_room
397;2007-10-25 19:06:41.062355;M;6;1.0;6;2.8480260000000004;2.8480260000000004;s;living_room;living_room
398;2007-10-25 19:06:43.910381;M;6;0.0;0;;1.098478;c;living_room;living_room
399;2007-10-25 19:06:45.008859;M;5;0.0;0;;22.055135;c;living_room;living_room
400;2007-10-25 19:07:07.063994;M;5;1.0;5;1.6755300000000002;1.6755300000000002;s;living_room;living_room
401;2007-10-25 19:07:08.739524;M;5;1.0;5;6.4002740000000005;6.4002740000000005;s;living_room;living_room
402;2007-10-25 19:07:15.139798;M;5;0.0;0;;0.553848;c;living_room;living_room
403;2007-10-25 19:07:15.693646;M;5;1.0;5;2.325451;2.325451;s;living_room;living_room
404;2007-10-25 19:07:18.019097;M;5;0.0;0;;547.3941490000001;c;living_room;living_room
405;2007-10-25 19:16:25.413246;M;6;1.0;6;1.993092;1.993092;s;living_room;living_room
406;2007-10-25 19:16:27.406338;M;6;0.0;0;;219.998015;c;living_room;living_room
407;2007-10-25 19:20:07.404353;M;6;1.0;6;7.487125000000001;7.487125000000001;s;living_room;living_room
408;2007-10-25 19:20:14.891478;M;6;0.0;0;;6.655623;c;living_room;living_room
409;2007-10-25 19:20:21.547101;M;11;1.0;11;2.488531;0.805775;s;living_room;living_room
410;2007-10-25 19:20:22.352876;M;6;1.0;6;2.690326;1.6827560000000001;s;living_room;living_room
411;2007-10-25 19:20:24.035632;M;11;0.0;0;;1.00757;c;living_room;living_room
412;2007-10-25 19:20:25.043202;M;6;0.0;0;;187.34669300000002;c;living_room;living_room
413;2007-10-25 19:23:32.389895;M;11;1.0;11;4.892251;0.13997300000000001;s;living_room;living_room
414;2007-10-25 19:23:32.529868;M;6;1.0;6;4.530245;1.656514;s;living_room;living_room
415;2007-10-25 19:23:34.186382;M;5;1.0;5;3.9548360000000002;2.8737310000000003;s;living_room;living_room
416;2007-10-25 19:23:37.060113;M;6;0.0;0;;0.222033;c;living_room;living_room
417;2007-10-25 19:23:37.282146;M;11;0.0;0;;0.8590720000000001;c;living_room;living_room
418;2007-10-25 19:23:38.141218;M;5;0.0;0;;12.289406000000001;c;living_room;living_room
419;2007-10-25 19:23:50.430624;M;11;1.0;11;2.9351830000000003;2.9351830000000003;s;living_room;living_room
420;2007-10-25 19:23:53.365807;M;11;0.0;0;;3.367065;c;living_room;living_room
421;2007-10-25 19:23:56.732872;M;11;1.0;11;2.855195;2.855195;s;living_room;living_room
422;2007-10-25 19:23:59.588067;M;11;0.0;0;;32.741587;c;living_room;living_room
423;2007-10-25 19:24:32.329654;M;11;1.0;11;3.9244250000000003;0.186972;s;living_room;living_room
424;2007-10-25 19:24:32.516626;M;5;1.0;5;1.6696030000000002;0.0;s;living_room;living_room
425;2007-10-25 19:24:32.516626;M;6;1.0;6;1.9075790000000001;1.6696030000000002;s;living_room;living_room
426;2007-10-25 19:24:34.186229;M;5;0.0;0;;0.23797600000000002;c;living_room;living_room
427;2007-10-25 19:24:34.424205;M;6;0.0;0;;0.33897;c;living_room;living_room
428;2007-10-25 19:24:34.763175;M;6;1.0;6;3.324609;0.120011;s;living_room;living_room
429;2007-10-25 19:24:34.883186;M;10;1.0;10;1.6638460000000002;1.3708930000000001;s;living_room;living_room
430;2007-10-25 19:24:36.254079;M;11;0.0;0;;0.292953;c;living_room;living_room
431;2007-10-25 19:24:36.547032;M;10;0.0;0;;1.5407520000000001;c;living_room;living_room
432;2007-10-25 19:24:38.087784;M;6;0.0;0;;0.18996000000000002;c;living_room;living_room
433;2007-10-25 19:24:38.277744;M;6;1.0;6;1.8525330000000002;1.8525330000000002;s;living_room;living_room
434;2007-10-25 19:24:40.130277;M;6;0.0;0;;22.917287;c;living_room;living_room
435;2007-10-25 19:25:03.047564;M;6;1.0;6;3.65499;0.124975;s;living_room;living_room
436;2007-10-25 19:25:03.172539;M;5;1.0;5;3.217105;3.217105;s;living_room;living_room
437;2007-10-25 19:25:06.389644;M;5;0.0;0;;0.31291;c;living_room;living_room
438;2007-10-25 19:25:06.702554;M;6;0.0;0;;33.110551;c;living_room;living_room
439;2007-10-25 19:25:39.813105;M;6;1.0;6;2.2577420000000004;0.183978;s;living_room;living_room
440;2007-10-25 19:25:39.997083;M;11;1.0;11;2.339455;0.303879;s;living_room;living_room
441;2007-10-25 19:25:40.300962;M;10;1.0;10;1.7566000000000002;0.159972;s;living_room;living_room
442;2007-10-25 19:25:40.460934;M;5;1.0;5;1.751605;1.5966280000000002;s;living_room;living_room
443;2007-10-25 19:25:42.057562;M;10;0.0;0;;0.013285000000000002;c;living_room;living_room
444;2007-10-25 19:25:42.070847;M;6;0.0;0;;0.141692;c;living_room;living_room
445;2007-10-25 19:25:42.212539;M;5;0.0;0;;0.12399900000000001;c;living_room;living_room
446;2007-10-25 19:25:42.336538;M;11;0.0;0;;9.868125000000001;c;living_room;living_room
447;2007-10-25 19:25:52.204663;M;11;1.0;11;3.882334;0.356024;s;living_room;living_room
448;2007-10-25 19:25:52.560687;M;6;1.0;6;3.7443340000000003;2.534222;s;living_room;living_room
449;2007-10-25 19:25:55.094909;M;5;1.0;5;1.778153;0.9920880000000001;s;living_room;living_room
450;2007-10-25 19:25:56.086997;M;11;0.0;0;;0.21802400000000002;c;living_room;living_room
451;2007-10-25 19:25:56.305021;M;6;0.0;0;;0.568041;c;living_room;living_room
452;2007-10-25 19:25:56.873062;M;5;0.0;0;;44.607203000000005;c;living_room;living_room
453;2007-10-25 19:26:41.480265;M;11;1.0;11;3.431884;0.16307200000000002;s;living_room;living_room
454;2007-10-25 19:26:41.643337;M;6;1.0;6;3.4438060000000004;0.0;s;living_room;living_room
455;2007-10-25 19:26:41.643337;M;10;1.0;10;1.516097;0.270015;s;living_room;living_room
456;2007-10-25 19:26:41.913352;M;5;1.0;5;3.173791;1.2460820000000001;s;living_room;living_room
457;2007-10-25 19:26:43.159434;M;10;0.0;0;;1.752715;c;living_room;living_room
458;2007-10-25 19:26:44.912149;M;11;0.0;0;;0.174994;c;living_room;living_room
459;2007-10-25 19:26:45.087143;M;6;0.0;0;;0.0;c;living_room;living_room
460;2007-10-25 19:26:45.087143;M;5;0.0;0;;132.381594;c;living_room;living_room
461;2007-10-25 19:28:57.468737;M;11;1.0;11;5.887205000000001;0.32202600000000003;s;living_room;living_room
462;2007-10-25 19:28:57.790763;M;6;1.0;6;1.9730750000000001;0.166048;s;living_room;living_room
463;2007-10-25 19:28:57.956811;M;5;1.0;5;2.177978;1.8070270000000002;s;living_room;living_room
464;2007-10-25 19:28:59.763838;M;6;0.0;0;;0.37095100000000003;c;living_room;living_room
465;2007-10-25 19:29:00.134789;M;5;1.0;5;0.8840600000000001;0.8840600000000001;s;living_room;living_room
466;2007-10-25 19:29:01.018849;M;5;0.0;0;;0.595519;c;living_room;living_room
467;2007-10-25 19:29:01.614368;M;6;1.0;6;1.581576;1.581576;s;living_room;living_room
468;2007-10-25 19:29:03.195944;M;6;0.0;0;;0.159998;c;living_room;living_room
469;2007-10-25 19:29:03.355942;M;11;0.0;0;;48.005162000000006;c;living_room;living_room
470;2007-10-25 19:29:51.361104;M;11;1.0;11;1.7605270000000002;1.7605270000000002;s;living_room;living_room
471;2007-10-25 19:29:53.121631;M;11;0.0;0;;0.930095;c;living_room;living_room
472;2007-10-25 19:29:54.051726;M;11;1.0;11;1.529242;0.8084450000000001;s;living_room;living_room
473;2007-10-25 19:29:54.860171;M;6;1.0;6;4.6017280000000005;0.720797;s;living_room;living_room
474;2007-10-25 19:29:55.580968;M;11;0.0;0;;3.8809310000000004;c;living_room;living_room
475;2007-10-25 19:29:59.461899;M;6;0.0;0;;34.961307000000005;c;living_room;living_room
476;2007-10-25 19:30:34.423206;M;11;1.0;11;1.733532;1.733532;s;living_room;living_room
477;2007-10-25 19:30:36.156738;M;11;0.0;0;;25.578938;c;living_room;living_room
478;2007-10-25 19:31:01.735676;M;11;1.0;11;1.0377150000000002;1.0377150000000002;s;living_room;living_room
479;2007-10-25 19:31:02.773391;M;11;0.0;0;;8.768663;c;living_room;living_room
480;2007-10-25 19:31:11.542054;M;6;1.0;6;8.454211;0.24202;s;living_room;living_room
481;2007-10-25 19:31:11.784074;M;11;1.0;11;2.853267;0.7040690000000001;s;living_room;living_room
482;2007-10-25 19:31:12.488143;M;10;1.0;10;2.987254;2.149198;s;living_room;living_room
483;2007-10-25 19:31:14.637341;M;11;0.0;0;;0.675064;c;living_room;living_room
484;2007-10-25 19:31:15.312405;M;5;1.0;5;1.6945020000000002;0.162992;s;living_room;living_room
485;2007-10-25 19:31:15.475397;M;10;0.0;0;;1.5315100000000001;c;living_room;living_room
486;2007-10-25 19:31:17.006907;M;5;0.0;0;;2.989358;c;living_room;living_room
487;2007-10-25 19:31:19.996265;M;6;0.0;0;;5.1009660000000006;c;living_room;living_room
488;2007-10-25 19:31:25.097231;M;6;1.0;6;4.391146;4.391146;s;living_room;living_room
489;2007-10-25 19:31:29.488377;M;6;1.0;6;2.019447;2.019447;s;living_room;living_room
490;2007-10-25 19:31:31.507824;M;6;0.0;0;;19.449239000000002;c;living_room;living_room
491;2007-10-25 19:31:50.957063;M;11;1.0;11;3.342061;0.311911;s;living_room;living_room
492;2007-10-25 19:31:51.268974;M;6;1.0;6;1.631542;1.631542;s;living_room;living_room
493;2007-10-25 19:31:52.900516;M;6;0.0;0;;0.593832;c;living_room;living_room
494;2007-10-25 19:31:53.494348;M;6;1.0;6;2.407328;0.804776;s;living_room;living_room
495;2007-10-25 19:31:54.299124;M;11;0.0;0;;1.6025520000000002;c;living_room;living_room
496;2007-10-25 19:31:55.901676;M;6;0.0;0;;1.9214620000000002;c;living_room;living_room
497;2007-10-25 19:31:57.823138;M;6;1.0;6;3.077138;3.077138;s;living_room;living_room
498;2007-10-25 19:32:00.900276;M;6;0.0;0;;11.115845;c;living_room;living_room
499;2007-10-25 19:32:12.016121;M;6;1.0;6;1.8546030000000002;1.8546030000000002;s;living_room;living_room
500;2007-10-25 19:32:13.870724;M;6;0.0;0;;33.613631000000005;c;living_room;living_room
501;2007-10-25 19:32:47.484355;M;6;1.0;6;0.566261;0.566261;s;living_room;living_room
502;2007-10-25 19:32:48.050616;M;6;0.0;0;;33.014555;c;living_room;living_room
503;2007-10-25 19:33:21.065171;M;11;1.0;11;4.223112;0.20997300000000002;s;living_room;living_room
504;2007-10-25 19:33:21.275144;M;6;1.0;6;1.799803;0.237912;s;living_room;living_room
505;2007-10-25 19:33:21.513056;M;5;1.0;5;2.0994360000000003;0.529861;s;living_room;living_room
506;2007-10-25 19:33:22.042917;M;10;1.0;10;1.842527;1.03203;s;living_room;living_room
507;2007-10-25 19:33:23.074947;M;6;0.0;0;;0.537545;c;living_room;living_room
508;2007-10-25 19:33:23.612492;M;5;0.0;0;;0.27295200000000003;c;living_room;living_room
509;2007-10-25 19:33:23.885444;M;10;0.0;0;;1.4028390000000002;c;living_room;living_room
510;2007-10-25 19:33:25.288283;M;11;0.0;0;;2.717963;c;living_room;living_room
511;2007-10-25 19:33:28.006246;M;6;1.0;6;4.735320000000001;0.475335;s;living_room;living_room
512;2007-10-25 19:33:28.481581;M;10;1.0;10;2.2002140000000003;1.2411050000000001;s;living_room;living_room
513;2007-10-25 19:33:29.722686;M;11;1.0;11;4.28652;0.9591090000000001;s;living_room;living_room
514;2007-10-25 19:33:30.681795;M;10;0.0;0;;2.059771;c;living_room;living_room
515;2007-10-25 19:33:32.741566;M;6;0.0;0;;1.26764;c;living_room;living_room
516;2007-10-25 19:33:34.009206;M;11;0.0;0;;16.467301000000003;c;living_room;living_room
517;2007-10-25 19:33:50.476507;M;11;1.0;11;3.8412200000000003;0.11301000000000001;s;living_room;living_room
